#1:t	2:real	3:imag
0.4649999999999999689	0.0001081502929447600834	-5.253468471729259213e-05
0.6199999999999999956	0.0001079368257283362431	-5.402483888067317463e-05
0.7750000000000000222	0.0001077123738744185949	-5.551071124718420438e-05
0.9299999999999999378	0.0001074765449000350586	-5.699155489252800077e-05
1.084999999999999964	0.0001072294312227291686	-5.846743031671283302e-05
1.239999999999999991	0.0001069708951112093161	-5.993802267430161246e-05
1.395000000000000018	0.0001067009172057257766	-6.140323509223686433e-05
1.550000000000000044	0.000106419381491347327	-6.286282637931833684e-05
1.705000000000000071	0.0001061262234699146583	-6.431665663767270136e-05
1.859999999999999876	0.000105821332903413063	-6.576450938535598754e-05
2.015000000000000124	0.0001055046424437189491	-6.720622655280909872e-05
2.169999999999999929	0.0001051760744623554141	-6.864160251103212343e-05
2.325000000000000178	0.0001048355969740066542	-7.007046957684999076e-05
2.479999999999999982	0.0001044831834397194918	-7.149262761752701314e-05
2.634999999999999787	0.0001041188428588044605	-7.290790310248217263e-05
2.790000000000000036	0.0001037425815629501786	-7.431609892570615282e-05
2.94499999999999984	0.0001033544171812969542	-7.571703764859959054e-05
3.100000000000000089	0.0001029543456904297903	-7.711052391685254087e-05
3.254999999999999893	0.0001025423524321537953	-7.849637749873572328e-05
3.410000000000000142	0.0001021183913193444011	-7.987440408076232801e-05
3.564999999999999947	0.0001016824013403006129	-8.124442133582810777e-05
3.719999999999999751	0.0001012342987213394262	-8.260623557671987614e-05
3.875	0.0001007739978988956832	-8.395966285254727866e-05
4.030000000000000249	0.0001003014099624617789	-8.530450985961688293e-05
4.184999999999999609	9.981646125733914868e-05	-8.664059136746928664e-05
4.339999999999999858	9.931908996348543471e-05	-8.796771432132911752e-05
4.495000000000000107	9.880925707571720871e-05	-8.928569248072378743e-05
4.650000000000000355	9.828693770292443708e-05	-9.059433297542425847e-05
4.804999999999999716	9.775212483025932431e-05	-9.189344877641518168e-05
4.959999999999999964	9.720481761237960091e-05	-9.318284717781444878e-05
5.115000000000000213	9.664502232229956076e-05	-9.446234054849426184e-05
5.269999999999999574	9.607274196097842619e-05	-9.57317363536696849e-05
5.424999999999999822	9.548797850804423368e-05	-9.69908465202580977e-05
5.580000000000000071	9.489072627887905928e-05	-9.823947870951391602e-05
5.73500000000000032	9.428097664044811843e-05	-9.947744454917337533e-05
5.88999999999999968	9.365871455824562562e-05	-0.0001007045519369130065
6.044999999999999929	9.302392444165483837e-05	-0.0001019206123343542153
6.200000000000000178	9.237658786211075401e-05	-0.0001031254339295674621
6.354999999999999538	9.17166887539289452e-05	-0.0001043188281449574219
6.509999999999999787	9.104421080365486421e-05	-0.0001055006035223875454
6.665000000000000036	9.035914129184036277e-05	-0.000106670571565088492
6.820000000000000284	8.966146794515419093e-05	-0.0001078285412361712356
6.974999999999999645	8.895118183012279954e-05	-0.0001089743242316403601
7.129999999999999893	8.822827425194066579e-05	-0.0001101077300045689549
7.285000000000000142	8.749273943328979395e-05	-0.000111228570549073901
7.439999999999999503	8.674457197042041647e-05	-0.0001123366558792529302
7.594999999999999751	8.598376963993090833e-05	-0.0001134317983902481382
7.75	8.521033140280322258e-05	-0.0001145138087333185062
7.905000000000000249	8.44242601542389751e-05	-0.0001155824998084677309
8.060000000000000497	8.362556087469059062e-05	-0.0001166376829861176279
8.214999999999999858	8.281424292850936384e-05	-0.0001176791717760703333
8.369999999999999218	8.199031797272838097e-05	-0.0001187067783534830642
8.525000000000000355	8.115380159831093619e-05	-0.000119720316941471561
8.679999999999999716	8.03047109305031427e-05	-0.0001207196006056325099
8.834999999999999076	7.944306577508916981e-05	-0.0001217044443823245297
8.990000000000000213	7.856888619528639458e-05	-0.0001226746623118051428
9.144999999999999574	7.768219358058235603e-05	-0.0001236300703401427617
9.300000000000000711	7.678300860957544126e-05	-0.0001245704835658805159
9.455000000000000071	7.587135262422843389e-05	-0.0001254957189399820818
9.609999999999999432	7.494724621317422396e-05	-0.0001264055927043322084
9.765000000000000568	7.401071098704148973e-05	-0.0001272999229106223441
9.919999999999999929	7.306176868005025929e-05	-0.0001281785270316408818
10.07499999999999929	7.210044309239024341e-05	-0.0001290412243167630133
10.23000000000000043	7.112675935149219072e-05	-0.0001298878335590561417
10.38499999999999979	7.014074564333402624e-05	-0.0001307181753025698145
10.53999999999999915	6.914243226991827499e-05	-0.0001315320697502587782
10.69500000000000028	6.813185291587154464e-05	-0.0001323293388364909151
10.84999999999999964	6.710904336726130389e-05	-0.000133109804262815677
11.00500000000000078	6.607404234093282075e-05	-0.0001338732894477087589
11.16000000000000014	6.502689001176262295e-05	-0.0001346196176789345774
11.3149999999999995	6.396762865985758915e-05	-0.0001353486139513847188
11.47000000000000064	6.289630129202416879e-05	-0.0001360601032262095846
11.625	6.181295239031026263e-05	-0.000136753912166310079
11.77999999999999936	6.071762683795185349e-05	-0.0001374298674935263962
11.9350000000000005	5.961037089406742538e-05	-0.0001380877976303276531
12.08999999999999986	5.849123143164355632e-05	-0.0001387275311470771147
12.24499999999999922	5.736025705618514827e-05	-0.0001393488983173534683
12.40000000000000036	5.62174974926044993e-05	-0.0001399517296481854337
12.55499999999999972	5.506300465736462034e-05	-0.0001405358573556804371
12.70999999999999908	5.389683200070080415e-05	-0.0001411011139716541118
12.86500000000000021	5.271903538510414982e-05	-0.0001416473337454831618
13.01999999999999957	5.152967229149746348e-05	-0.0001421743513212892103
13.17500000000000071	5.03288024908742654e-05	-0.0001426820030713575539
13.33000000000000007	4.911648716112094115e-05	-0.0001431701258386754443
13.48499999999999943	4.789278945271893044e-05	-0.000143638558206843998
13.64000000000000057	4.665777363486799085e-05	-0.0001440871393032593214
13.79499999999999993	4.541150567592018019e-05	-0.0001445157100100850759
13.94999999999999929	4.415405250833182743e-05	-0.0001449241118239720896
14.10500000000000043	4.288548267729162263e-05	-0.0001453121880122449402
14.25999999999999979	4.160586572773845848e-05	-0.0001456797825254250317
14.41499999999999915	4.031527288887543987e-05	-0.0001460267411024213481
14.57000000000000028	3.901377652059862303e-05	-0.0001463529102323020859
14.72499999999999964	3.770145076714307786e-05	-0.0001466581382117313707
14.87999999999999901	3.637837100254612466e-05	-0.0001469422741526214794
15.03500000000000014	3.504461442091658883e-05	-0.0001472051689946228721
15.1899999999999995	3.370025947546873908e-05	-0.0001474466745554329117
15.34500000000000064	3.234538643122458735e-05	-0.0001476666445009067912
15.5	3.098007683688147363e-05	-0.0001478649334351860717
15.65499999999999936	2.960441408201000335e-05	-0.0001480413978310650349
15.8100000000000005	2.82184829229984314e-05	-0.0001481958951576478221
15.96499999999999986	2.682237003777479341e-05	-0.0001483282847737071722
16.12000000000000099	2.541616356111720747e-05	-0.0001484384270910837488
16.27499999999999858	2.399995356744237269e-05	-0.0001485261844337093604
16.42999999999999972	2.257383153485850941e-05	-0.0001485914202350051879
16.58500000000000085	2.113789069407439152e-05	-0.0001486339998647620965
16.73999999999999844	1.969222539752439282e-05	-0.0001486537898585319341
16.89499999999999957	1.823693136965502372e-05	-0.0001486506587138937689
17.05000000000000071	1.677210507279611407e-05	-0.0001486244761494272921
17.20499999999999829	1.529784399645664925e-05	-0.0001485751138713289985
17.35999999999999943	1.381424617104558785e-05	-0.0001485024448596066534
17.51500000000000057	1.232141062896888489e-05	-0.000148406344106064513
17.66999999999999815	1.081943714328575151e-05	-0.0001482866879259027079
17.82499999999999929	9.308426862851031715e-06	-0.0001481433546685990629
17.98000000000000043	7.788482194325669394e-06	-0.0001479762240537819506
18.13500000000000156	6.259707462693406303e-06	-0.0001477851778569957281
18.28999999999999915	4.722208746658532159e-06	-0.0001475700992693649433
18.44500000000000028	3.176094374054200042e-06	-0.0001473308735603456833
18.60000000000000142	1.621474554711474088e-06	-0.0001470673874606800427
18.75499999999999901	5.846162188232349564e-08	-0.0001467795298038280995
18.91000000000000014	-1.512830546693208373e-06	-0.000146467190931132157
19.06500000000000128	-3.092286468979556821e-06	-0.0001461302633127874119
19.21999999999999886	-4.679789713739604523e-06	-0.0001457686409736071761
19.375	-6.275222847670747652e-06	-0.0001453822200937640672
19.53000000000000114	-7.878467986672690437e-06	-0.000144970898453251429
