#1:t	2:real	3:imag
0.4649999999999999689	0.001882932224619652227	0.01041712951164140005
0.6199999999999999956	0.001837272013372239334	0.01044736577337471856
0.7750000000000000222	0.001791078626883346432	0.01047684047143381154
0.9299999999999999378	0.001744351018814190111	0.01050558703007422462
1.084999999999999964	0.001697091031607920455	0.01053358482873372262
1.239999999999999991	0.001649299110340325322	0.01056083831764330523
1.395000000000000018	0.001600976582411464157	0.01058733734564359756
1.550000000000000044	0.001552124212719465301	0.01061308138271243803
1.705000000000000071	0.001502743197337152873	0.01063806310270896602
1.859999999999999876	0.001452834431622892445	0.01066228027480508288
2.015000000000000124	0.001402399072972853591	0.01068572674203587154
2.169999999999999929	0.001351438101018685983	0.01070839950583340507
2.325000000000000178	0.001299952682448424863	0.01073029301313348748
2.479999999999999982	0.001247943877803632138	0.01075140386290509772
2.634999999999999787	0.001195412896171072544	0.01077172686148398888
2.790000000000000036	0.001142360883448881575	0.01079125837771031764
2.94499999999999984	0.001088789107533279753	0.01080999345479435707
3.100000000000000089	0.00103469879560348383	0.01082792832357294156
3.254999999999999893	0.0009800912728729217326	0.01084505819626032513
3.410000000000000142	0.0009249678327241181311	0.01086137921961355217
3.564999999999999947	0.0008693298446673518613	0.0108768867344354609
3.719999999999999751	0.0008131786495599019728	0.01089157683722296981
3.875	0.0007565156479303254168	0.01090544497194754353
4.030000000000000249	0.0006993422159057751785	0.01091848720724599743
4.184999999999999609	0.0006416597808656689366	0.01093069907358122823
4.339999999999999858	0.0005834697539680312175	0.01094207662724940543
4.495000000000000107	0.0005247735961585260536	0.01095261547391101348
4.650000000000000355	0.0004655727625751539364	0.01096231166870695675
4.804999999999999716	0.0004058687594707893016	0.01097116088467451137
4.959999999999999964	0.0003456630961590076369	0.01097915918415268838
5.115000000000000213	0.0002849573330767133619	0.0109863023020633447
5.269999999999999574	0.0002237530386287838846	0.01099258631438605055
5.424999999999999822	0.0001620518295993557617	0.01099800701404333482
5.580000000000000071	9.98553321161597539e-05	0.01100256049576785709
5.73500000000000032	3.716521638422913901e-05	0.01100624260773449929
5.88999999999999968	-2.601683814836108546e-05	0.01100904946758936298
6.044999999999999929	-8.968911199338230205e-05	0.01101097697682788638
6.200000000000000178	-0.0001538498763789865895	0.01101202127946767674
6.354999999999999538	-0.0002184973654531351529	0.01101217832898693065
6.509999999999999787	-0.0002836298035452241521	0.01101144429870326916
6.665000000000000036	-0.0003492453800028101239	0.01100981519317842904
6.820000000000000284	-0.0004153422736093645169	0.01100728721755303736
6.974999999999999645	-0.0004819186297529202924	0.01100385642690532469
7.129999999999999893	-0.0005489725824015097245	0.01099951906041155524
7.285000000000000142	-0.0006165022332086997478	0.01099427122336021564
7.439999999999999503	-0.0006845056712896901421	0.01098810919093891857
7.594999999999999751	-0.0007529809539630625062	0.01098102911854870016
7.75	-0.0008219261246559155312	0.01097302731918165658
7.905000000000000249	-0.0008913391952119364579	0.01096409999841949263
8.060000000000000497	-0.0009612181623628485464	0.0109542435087034342
8.214999999999999858	-0.001031560991628966166	0.01094345410599236769
8.369999999999999218	-0.001102365632698644677	0.01093172818369687535
8.525000000000000355	-0.001173630004813240027	0.01091906204844605988
8.679999999999999716	-0.001245352011148488083	0.01090545213603334035
8.834999999999999076	-0.00131752952539246934	0.0108908948041272699
8.990000000000000213	-0.00139016040506193179	0.01087538653222971073
9.144999999999999574	-0.001463242478965879776	0.01085892372948188238
9.300000000000000711	-0.0015367735594463308	0.01084150292034970035
9.455000000000000071	-0.001610751430592417517	0.01082312056593715856
9.609999999999999432	-0.001685173859562023434	0.01080377323687555478
9.765000000000000568	-0.001760038585587911288	0.01078345744677051098
9.919999999999999929	-0.001835343330622446218	0.01076216981357531847
10.07499999999999929	-0.001911085789197677345	0.0107399069039754453
10.23000000000000043	-0.001987263638548659658	0.01071666538436072402
