#1:t	2:real	3:imag
0.4649999999999999689	-0.0006177584641217063891	0.0007247508429246101282
0.6199999999999999956	-0.0006200403090077778951	0.0007278448969729806517
0.7750000000000000222	-0.0006223194706718153	0.0007309480800201513485
0.9299999999999999378	-0.0006245954973845460178	0.0007340607742224833539
1.084999999999999964	-0.000626868584364839547	0.0007371827940756317098
1.239999999999999991	-0.0006291386296645733091	0.0007403142179059420428
1.395000000000000018	-0.0006314057095533002605	0.0007434549698919273517
1.550000000000000044	-0.0006336697852778176059	0.0007466050755985333045
1.705000000000000071	-0.0006359308985005827919	0.0007497644886127812977
1.859999999999999876	-0.0006381890252437681741	0.000752933216165825917
2.015000000000000124	-0.0006404441829981272812	0.0007561112237641295789
2.169999999999999929	-0.000642696344338581629	0.0007592985100934140615
2.325000000000000178	-0.0006449455066183107377	0.0007624950465975681132
2.479999999999999982	-0.0006471916367361088031	0.0007657008272763147442
2.634999999999999787	-0.0006494347213239929978	0.0007689158269585787695
2.790000000000000036	-0.0006516747287065643643	0.0007721400368193761512
2.94499999999999984	-0.0006539116461589026099	0.0007753734338197535488
3.100000000000000089	-0.0006561454510792008067	0.0007786160073115847013
3.254999999999999893	-0.0006583761385855691406	0.0007818677356767264608
3.410000000000000142	-0.0006606036979776307204	0.0007851286069942849761
3.564999999999999947	-0.0006628281334053948756	0.0007883986005974587524
3.719999999999999751	-0.0006650494441117734204	0.0007916777035934703406
3.875	-0.0006672676404583869876	0.0007949658959373746532
4.030000000000000249	-0.0006694827272694293561	0.000798263163947467917
4.184999999999999609	-0.0006716947167387105067	0.0008015694879851892806
4.339999999999999858	-0.00067390361435870909	0.0008048848537239519521
4.495000000000000107	-0.0006761094297099335846	0.0008082092418106796069
4.650000000000000355	-0.0006783121646699670406	0.0008115426374055858356
4.804999999999999716	-0.0006805118229036615169	0.0008148850213798375722
4.959999999999999964	-0.0006827084002341038578	0.000818236378491441819
5.115000000000000213	-0.0006849018934291422125	0.000821596689795093941
5.269999999999999574	-0.0006870922925093046882	0.0008249659397225614713
5.424999999999999822	-0.0006892795890054833827	0.0008283441094672505407
5.580000000000000071	-0.0006914637697028491086	0.000831731183174140294
5.73500000000000032	-0.0006936448241890140086	0.0008351271421229794706
5.88999999999999968	-0.0006958227394298763984	0.0008385319701875968172
6.044999999999999929	-0.0006979975063764372063	0.0008419456486838313445
6.200000000000000178	-0.0007001691149320677125	0.0008453681612230132258
6.354999999999999538	-0.0007023375595474123457	0.0008487994891190044295
6.509999999999999787	-0.0007045028343732167566	0.0008522396157329490806
6.665000000000000036	-0.0007066649379195273856	0.0008556885223537183957
6.820000000000000284	-0.0007088238683350811661	0.0008591461921098131685
6.974999999999999645	-0.0007109796272782208321	0.0008626126062528920863
7.129999999999999893	-0.0007131322153621760113	0.0008660877476972362416
7.285000000000000142	-0.0007152816354632785803	0.0008695715976487989121
7.439999999999999503	-0.0007174278884898969717	0.0008730641388220470667
7.594999999999999751	-0.0007195709764400133688	0.0008765653523677322629
7.75	-0.0007217108987167282887	0.0008800752208089809283
7.905000000000000249	-0.0007238476552151070073	0.0008835937252298491648
8.060000000000000497	-0.0007259812432953444833	0.0008871208479662232027
8.214999999999999858	-0.0007281116609635490114	0.0008906565700237764225
8.369999999999999218	-0.0007302389043608609621	0.0008942008735537508709
8.525000000000000355	-0.0007323629708439001375	0.0008977537394737987583
8.679999999999999716	-0.0007344838566671586192	0.0009013151497536947684
8.834999999999999076	-0.0007366015596923960844	0.0009048850852160770543
8.990000000000000213	-0.0007387160770071634968	0.0009084635276529147213
9.144999999999999574	-0.0007408274071677323647	0.0009120504577861522719
9.300000000000000711	-0.0007429355477526561813	0.0009156458572326226474
9.455000000000000071	-0.0007450404973039642664	0.0009192497066072881102
9.609999999999999432	-0.0007471422530274429751	0.0009228619873520107781
9.765000000000000568	-0.0007492408127028917213	0.0009264826799667436746
9.919999999999999929	-0.0007513361727314105728	0.0009301117657158193769
10.07499999999999929	-0.0007534283301564848306	0.0009337492249747710114
10.23000000000000043	-0.0007555172810574230322	0.0009373950388264102327
10.38499999999999979	-0.0007576030225941669111	0.000941049187512687027
10.53999999999999915	-0.0007596855515509935318	0.0009447116519313744328
10.69500000000000028	-0.0007617648661943139275	0.0009483824121836946204
10.84999999999999964	-0.0007638409647484128897	0.0009520614489808217366
11.00500000000000078	-0.0007659138469272386372	0.0009557487422788055577
11.16000000000000014	-0.0007679835122724727823	0.0009594442726027572598
11.3149999999999995	-0.0007700499614032278338	0.0009631480197611464291
11.47000000000000064	-0.0007721131943257640833	0.0009668599640942817644
11.625	-0.000774173211578382597	0.0009705800852607299753
11.77999999999999936	-0.000776230012688854565	0.0009743083634159311474
11.9350000000000005	-0.0007782835973801936541	0.0009780447780644327231
12.08999999999999986	-0.0007803339642742930342	0.0009817893091739592765
12.24499999999999922	-0.0007823811122000805685	0.0009855419360881600456
12.40000000000000036	-0.0007844250391035147499	0.0009893026385814325876
12.55499999999999972	-0.0007864657433741162502	0.0009930713958277931699
12.70999999999999908	-0.0007885032228352243083	0.0009968481874014589825
12.86500000000000021	-0.000790537475969462747	0.001000632992298136452
13.01999999999999957	-0.0007925685008827805696	0.001004425789885963691
13.17500000000000071	-0.0007945962963728872303	0.001008226558975607425
13.33000000000000007	-0.000796620860852546419	0.001012035278725322658
13.48499999999999943	-0.0007986421933022920484	0.001015851927756216593
13.64000000000000057	-0.0008006602922218993695	0.001019676485014385601
13.79499999999999993	-0.0008026751565601891649	0.001023508928927627975
13.94999999999999929	-0.0008046867847755201624	0.001027349238227014171
14.10500000000000043	-0.0008066951758057381997	0.001031197391141724018
14.25999999999999979	-0.0008087003282557608764	0.001035053366182523294
14.41499999999999915	-0.0008107022413875837	0.001038917141372051964
14.57000000000000028	-0.0008127009143679721475	0.001042788694992934735
14.72499999999999964	-0.0008146963471876436051	0.001046668004851731594
14.87999999999999901	-0.0008166885398611013367	0.001050555048994610344
15.03500000000000014	-0.0008186774931813670239	0.001054449805003436144
15.1899999999999995	-0.0008206632078033498446	0.001058352250681688549
15.34500000000000064	-0.0008226456848168640186	0.00106226236338098916
15.5	-0.000824624924748408746	0.00106618012065910631
15.65499999999999936	-0.000826600928049012456	0.001070105499634577432
15.8100000000000005	-0.0008285736941544866955	0.001074038477617789752
15.96499999999999986	-0.0008305432220596411759	0.001077979031491140818
16.12000000000000099	-0.0008325095096042851427	0.001081927138313868927
16.27499999999999858	-0.0008344725542721732458	0.001085882774725357904
16.42999999999999972	-0.000836432352774823802	0.001089845917524688264
16.58500000000000085	-0.0008383889020658085757	0.001093816543095659215
16.73999999999999844	-0.000840342199116857441	0.001097794627962861858
16.89499999999999957	-0.000842292241961100697	0.001101780148237958704
17.05000000000000071	-0.0008442390294144917762	0.001105773080154761516
17.20499999999999829	-0.0008461825618859177955	0.001109773399536885877
17.35999999999999943	-0.000848122840806982939	0.001113781082314307166
17.51500000000000057	-0.0008500598690465723493	0.001117796104012202607
17.66999999999999815	-0.0008519936499888841131	0.001121818440250551413
17.82499999999999929	-0.0008539241876149106323	0.001125848066253079234
17.98000000000000043	-0.0008558514854036219487	0.001129884957330142947
18.13500000000000156	-0.0008577755463465772112	0.001133929088405364509
18.28999999999999915	-0.0008596963719837781613	0.001137980434481040146
18.44500000000000028	-0.0008616139626618910712	0.00114203897017977501
18.60000000000000142	-0.0008635283169591871037	0.001146104670191643938
18.75499999999999901	-0.0008654394323480171618	0.00115017750882889032
18.91000000000000014	-0.0008673473050451857005	0.001154257460455349526
19.06500000000000128	-0.0008692519309881428357	0.001158344499053915767
19.21999999999999886	-0.0008711533059055234047	0.001162438598640201442
19.375	-0.0008730514263243745795	0.001166539732843888729
19.53000000000000114	-0.0008749462895439922248	0.001170647875309310196
19.68499999999999872	-0.0008768378943776354226	0.001174762999291843269
19.83999999999999986	-0.0008787262407968792106	0.001178885078047541696
19.99500000000000099	-0.0008806113302759077536	0.001183014084444571372
20.14999999999999858	-0.0008824931650884142208	0.001187149991342382723
20.30499999999999972	-0.0008843717483496327031	0.001191292771216793597
20.46000000000000085	-0.0008862470831494103718	0.001195442396527833257
20.61499999999999844	-0.0008881191725321714234	0.00119959883935615041
20.76999999999999957	-0.0008899880187193889717	0.001203762071758495127
20.92500000000000071	-0.0008918536232566681319	0.001207932065413489615
21.07999999999999829	-0.0008937159864972456583	0.001212108791964319147
21.23499999999999943	-0.0008955751080133032881	0.001216292222673096652
21.39000000000000057	-0.0008974309863551076759	0.001220482328751537225
21.54499999999999815	-0.0008992836196685422435	0.001224679081024223357
21.69999999999999929	-0.0009011330056142381664	0.001228882450248668795
21.85500000000000043	-0.0009029791420427424114	0.001233092406788120201
22.01000000000000156	-0.0009048220269142778858	0.001237308920922494844
22.16499999999999915	-0.000906661658884597068	0.00124153196253108688
22.32000000000000028	-0.0009084980371051695107	0.001245761501395331464
22.47500000000000142	-0.0009103311616382502112	0.001249997506891326743
22.62999999999999901	-0.0009121610330968573776	0.00125423994828479041
22.78500000000000014	-0.0009139876528902528231	0.001258488794432775304
22.94000000000000128	-0.000915811022740403843	0.001262744014070866106
23.09499999999999886	-0.0009176311448246878564	0.001267005575523249584
23.25	-0.0009194480212560152957	0.001271273446981954335
23.40500000000000114	-0.0009212616542224106621	0.001275547596224423487
23.55999999999999872	-0.0009230720455308303414	0.00127982799088455397
23.71499999999999986	-0.0009248791968341665663	0.001284114598176858786
23.87000000000000099	-0.0009266831093066080129	0.001288407385159103056
24.02499999999999858	-0.0009284837839934920005	0.001292706318462492725
24.17999999999999972	-0.0009302812216112828518	0.001297011364545958998
24.33500000000000085	-0.0009320754229683389383	0.001301322489432152731
24.48999999999999844	-0.0009338663887944198289	0.001305639658954068976
24.64499999999999957	-0.0009356541201069367222	0.001309962838497097729
24.80000000000000071	-0.000937438617932353363	0.001314291993239100325
24.95499999999999829	-0.000939219883495422906	0.001318627087899286324
25.10999999999999943	-0.0009409979177524603481	0.001322968086972889932
25.26500000000000057	-0.0009427727213925915289	0.001327314954487386709
25.41999999999999815	-0.0009445442942560571984	0.001331667654232307572
25.57499999999999929	-0.0009463126353069374174	0.001336026149522335843
25.73000000000000043	-0.0009480777421645611132	0.001340390403421753583
25.88500000000000156	-0.0009498396113102613742	0.001344760378512828685
