#1:t	2:real	3:imag
0.4649999999999999689	2.446998975445375155e-05	-1.685030306109522793e-05
0.6199999999999999956	2.391538359928793454e-05	-1.676432788270261454e-05
0.7750000000000000222	2.336374456440391603e-05	-1.668002466732640518e-05
0.9299999999999999378	2.281597972780366021e-05	-1.65965675199597731e-05
1.084999999999999964	2.227172342744039964e-05	-1.65143138167832062e-05
1.239999999999999991	2.173119877090289051e-05	-1.643307047593399442e-05
1.395000000000000018	2.119427992708535066e-05	-1.635296581629049466e-05
1.550000000000000044	2.066106247901370352e-05	-1.627391642222582302e-05
1.705000000000000071	2.013147608133082251e-05	-1.619598887744405852e-05
1.859999999999999876	1.960556729504950443e-05	-1.611913759480437146e-05
2.015000000000000124	1.908328977595396807e-05	-1.60434038354104434e-05
2.169999999999999929	1.856467524784000765e-05	-1.596875936656549496e-05
2.325000000000000178	1.804970119721073773e-05	-1.589523257428355834e-05
2.479999999999999982	1.753840287443622506e-05	-1.582280453010096851e-05
2.634999999999999787	1.703077849071427341e-05	-1.575149610433694138e-05
2.790000000000000036	1.652686489461502726e-05	-1.568129384238897998e-05
2.94499999999999984	1.602666458225119171e-05	-1.561221376829308798e-05
3.100000000000000089	1.553020062229567116e-05	-1.554424584925057347e-05
3.254999999999999893	1.503746153963175439e-05	-1.547740275586521977e-05
3.410000000000000142	1.454844692950616889e-05	-1.541167670334777823e-05
3.564999999999999947	1.406312834670943604e-05	-1.534707793566502938e-05
3.719999999999999751	1.358149036362148776e-05	-1.528360022036403108e-05
3.875	1.310350246210888505e-05	-1.5221251996336213e-05
4.030000000000000249	1.262915419982891969e-05	-1.516002815220183796e-05
4.184999999999999609	1.215843130870722253e-05	-1.509993574898237158e-05
4.339999999999999858	1.16913423346661116e-05	-1.50409705026777081e-05
4.495000000000000107	1.122789473546345976e-05	-1.498313838117867986e-05
4.650000000000000355	1.076811343697195962e-05	-1.492643570132111247e-05
4.804999999999999716	1.031201729752546798e-05	-1.487086751768233079e-05
4.959999999999999964	9.859633277161292776e-06	-1.481643056052023751e-05
5.115000000000000213	9.410976071177728155e-06	-1.476312908437425155e-05
5.269999999999999574	8.96606174438533619e-06	-1.47109600825736701e-05
5.424999999999999822	8.52489226192110692e-06	-1.4659927092071806e-05
5.580000000000000071	8.087469945357109722e-06	-1.461002726081992628e-05
5.73500000000000032	7.653786072468142166e-06	-1.456126348273323758e-05
5.88999999999999968	7.223835085636216913e-06	-1.451363299111463932e-05
6.044999999999999929	6.797605060304459296e-06	-1.446713810917681051e-05
6.200000000000000178	6.375090096263257658e-06	-1.442177611279201931e-05
6.354999999999999538	5.956281027907751593e-06	-1.437754881842013749e-05
6.509999999999999787	5.541175485661220492e-06	-1.433445351211860459e-05
6.665000000000000036	5.129768586980466651e-06	-1.429249155187608481e-05
6.820000000000000284	4.722061266498292502e-06	-1.425166020187196135e-05
6.974999999999999645	4.318051478009323885e-06	-1.421196039361953371e-05
7.129999999999999893	3.917741635629210943e-06	-1.41733893370411627e-05
7.285000000000000142	3.52113074983124859e-06	-1.413594755921017586e-05
7.439999999999999503	3.128221404207817946e-06	-1.409963218777868548e-05
7.594999999999999751	2.739012802481374766e-06	-1.40644433649710942e-05
7.75	2.353507289743916925e-06	-1.403037811632499657e-05
7.905000000000000249	1.971704064870164602e-06	-1.399743621973817419e-05
8.060000000000000497	1.593605168013037514e-06	-1.396561458588365402e-05
8.214999999999999858	1.219209681652890856e-06	-1.393491264818583089e-05
8.369999999999999218	8.485192067421008205e-07	-1.390532719249304268e-05
8.525000000000000355	4.815324945129662156e-07	-1.387685732352529463e-05
8.679999999999999716	1.18250486731500571e-07	-1.384949969142320727e-05
8.834999999999999076	-2.413286591037927278e-07	-1.382325308255252056e-05
8.990000000000000213	-5.972049197335698437e-07	-1.379811399916901075e-05
9.144999999999999574	-9.493810414178921875e-07	-1.377408091619616837e-05
9.300000000000000711	-1.297858240844351477e-06	-1.37511501769479809e-05
9.455000000000000071	-1.642640513015563018e-06	-1.372931995176962604e-05
9.609999999999999432	-1.983730587441363724e-06	-1.370858641765467313e-05
9.765000000000000568	-2.32113385182874315e-06	-1.368894744931150229e-05
9.919999999999999929	-2.654854437364146645e-06	-1.367039905423127025e-05
10.07499999999999929	-2.984898714787235168e-06	-1.365293882205618346e-05
10.23000000000000043	-3.311271465142520173e-06	-1.363656258981974636e-05
10.38499999999999979	-3.633979029411654953e-06	-1.362126767219925431e-05
10.53999999999999915	-3.953025672963452595e-06	-1.36070497348022805e-05
10.69500000000000028	-4.268416596809302853e-06	-1.359390582512747999e-05
10.84999999999999964	-4.580154680720638404e-06	-1.358183143490289268e-05
11.00500000000000078	-4.888243554120262873e-06	-1.357082334975552506e-05
11.16000000000000014	-5.192684810154885075e-06	-1.35608768842291322e-05
11.3149999999999995	-5.493481165412017338e-06	-1.355198856624643178e-05
11.47000000000000064	-5.790634035271622281e-06	-1.354415353030025163e-05
11.625	-6.08414661222039798e-06	-1.353736805099666652e-05
11.77999999999999936	-6.374021547441445412e-06	-1.353162708140425034e-05
11.9350000000000005	-6.660263712183588538e-06	-1.352692664808118994e-05
12.08999999999999986	-6.942877766465551409e-06	-1.352326152281700028e-05
12.24499999999999922	-7.22187049235630478e-06	-1.352062749008602569e-05
12.40000000000000036	-7.497248222439437085e-06	-1.351901914143950883e-05
12.55499999999999972	-7.769018847707123368e-06	-1.351843202520513237e-05
12.70999999999999908	-8.03718927468619976e-06	-1.351886055395744943e-05
12.86500000000000021	-8.301767344643627293e-06	-1.352030004537181953e-05
13.01999999999999957	-8.562759538232896756e-06	-1.352274473436082163e-05
13.17500000000000071	-8.820172996911098009e-06	-1.352618971316828982e-05
13.33000000000000007	-9.074013567886231565e-06	-1.353062904054945586e-05
13.48499999999999943	-9.324287937882988223e-06	-1.353605758840729471e-05
13.64000000000000057	-9.571001918436225253e-06	-1.354246924102242526e-05
13.79499999999999993	-9.814162535120141598e-06	-1.354985865469903153e-05
13.94999999999999929	-1.005377634942707725e-05	-1.355821954058869234e-05
14.10500000000000043	-1.028985132377374519e-05	-1.356754634320959596e-05
14.25999999999999979	-1.052239503918774119e-05	-1.357783260104972405e-05
14.41499999999999915	-1.075141628724269145e-05	-1.358907254946582608e-05
14.57000000000000028	-1.097692321359782412e-05	-1.360125955410708459e-05
14.72499999999999964	-1.119892475835185142e-05	-1.361438764351642816e-05
14.87999999999999901	-1.141742888983003239e-05	-1.362845001109783747e-05
15.03500000000000014	-1.163244408233552694e-05	-1.364344048243132505e-05
15.1899999999999995	-1.184397779261134723e-05	-1.365935208183437929e-05
15.34500000000000064	-1.205203807376389446e-05	-1.367617843877477718e-05
15.5	-1.22566323001792046e-05	-1.369391241497872435e-05
15.65499999999999936	-1.245776884431221849e-05	-1.371254745336065612e-05
15.8100000000000005	-1.265545589741529496e-05	-1.373207626123170116e-05
15.96499999999999986	-1.284970302500905928e-05	-1.375249210435123088e-05
16.12000000000000099	-1.304051989326145617e-05	-1.377378754195145069e-05
16.27499999999999858	-1.322791756181769308e-05	-1.379595566823430058e-05
16.42999999999999972	-1.341190704083583474e-05	-1.381898889553639824e-05
16.58500000000000085	-1.35925003408737228e-05	-1.384288014622167089e-05
16.73999999999999844	-1.376970895794428657e-05	-1.386762168162295566e-05
16.89499999999999957	-1.394354484554114091e-05	-1.389320624809335407e-05
17.05000000000000071	-1.411401901396964619e-05	-1.391962595044311004e-05
17.20499999999999829	-1.4281142603994498e-05	-1.394687335626330924e-05
17.35999999999999943	-1.444492572736981566e-05	-1.397494041290777905e-05
17.51500000000000057	-1.460537870392202193e-05	-1.400381951352785783e-05
17.66999999999999815	-1.476251112282282984e-05	-1.403350245578244805e-05
17.82499999999999929	-1.491633315925088303e-05	-1.406398147144938969e-05
17.98000000000000043	-1.506685472171721845e-05	-1.409524822364170737e-05
18.13500000000000156	-1.521408670050706292e-05	-1.412729480031716388e-05
18.28999999999999915	-1.535804006032096726e-05	-1.41601127459486296e-05
18.44500000000000028	-1.549872691843826074e-05	-1.419369401876722407e-05
18.60000000000000142	-1.563615952493672487e-05	-1.422803005341916489e-05
18.75499999999999901	-1.577035116808183325e-05	-1.426311268274350087e-05
18.91000000000000014	-1.590131508091636702e-05	-1.429893322966512305e-05
19.06500000000000128	-1.60290652481473648e-05	-1.433548339605890153e-05
19.21999999999999886	-1.615361532550047897e-05	-1.43727543839405463e-05
19.375	-1.627497943746211394e-05	-1.441073775509760593e-05
19.53000000000000114	-1.639317118199563512e-05	-1.44494245823976842e-05
19.68499999999999872	-1.650820447259822115e-05	-1.448880628361473936e-05
19.83999999999999986	-1.662009265286415439e-05	-1.452887380274524539e-05
19.99500000000000099	-1.672884938512436871e-05	-1.456961841985816659e-05
20.14999999999999858	-1.683448785356553702e-05	-1.461103096073496544e-05
20.30499999999999972	-1.693702166687194443e-05	-1.465310258280190281e-05
20.46000000000000085	-1.703646410788990699e-05	-1.469582401011926185e-05
20.61499999999999844	-1.713282901087733522e-05	-1.473918629460767573e-05
20.76999999999999957	-1.722613002139434431e-05	-1.478318007344168131e-05
20.92500000000000071	-1.731638142313424538e-05	-1.482779630527464131e-05
21.07999999999999829	-1.740359739089131813e-05	-1.487302554810935331e-05
21.23499999999999943	-1.74877927618333254e-05	-1.491885867141568746e-05
21.39000000000000057	-1.756898228212027248e-05	-1.496528615395390707e-05
21.54499999999999815	-1.764718133094551411e-05	-1.501229877374981636e-05
21.69999999999999929	-1.772240517039786392e-05	-1.505988692614599017e-05
21.85500000000000043	-1.779466963514031284e-05	-1.510804129384693956e-05
22.01000000000000156	-1.786399039652731007e-05	-1.515675218547435451e-05
22.16499999999999915	-1.793038363038950938e-05	-1.520601018743858135e-05
22.32000000000000028	-1.799386530499315389e-05	-1.525580552273496459e-05
22.47500000000000142	-1.805445183678119295e-05	-1.530612868570049165e-05
22.62999999999999901	-1.811215940819803558e-05	-1.535696982012513037e-05
22.78500000000000014	-1.816700461590988554e-05	-1.540831933727487032e-05
22.94000000000000128	-1.821900381695172182e-05	-1.546016731204627153e-05
23.09499999999999886	-1.826817376432871991e-05	-1.551250408431728681e-05
23.25	-1.831453096988837212e-05	-1.556531967165255648e-05
23.40500000000000114	-1.835809231378164201e-05	-1.56186043539437123e-05
23.55999999999999872	-1.839887440889014232e-05	-1.567234810133269989e-05
23.71499999999999986	-1.843689417458015475e-05	-1.572654114222364006e-05
23.87000000000000099	-1.847216820062381752e-05	-1.578117340535188943e-05
24.02499999999999858	-1.850471329737069751e-05	-1.583623507158953572e-05
24.17999999999999972	-1.853454588446779529e-05	-1.589171602965025221e-05
24.33500000000000085	-1.856168255665936975e-05	-1.594760641268438183e-05
24.48999999999999844	-1.858613954219421056e-05	-1.600389606777796717e-05
24.64499999999999957	-1.860793332791826042e-05	-1.606057507892503413e-05
24.80000000000000071	-1.862708021586707697e-05	-1.611763325090185184e-05
24.95499999999999829	-1.864359701219802726e-05	-1.617506062020108247e-05
25.10999999999999943	-1.865750065233893337e-05	-1.623284695363910859e-05
25.26500000000000057	-1.866880889006912778e-05	-1.629098224816758668e-05
25.41999999999999815	-1.867753989684441243e-05	-1.634945624348527841e-05
