#1:t	2:real	3:imag
0.4649999999999999689	-0.000112656385364113206	-0.0001072001306323398827
0.6199999999999999956	-0.0001131182743030643089	-0.0001097680542059347272
0.7750000000000000222	-0.0001135537288123952967	-0.0001123275227211308357
0.9299999999999999378	-0.0001139642924465514404	-0.0001148801582877211172
1.084999999999999964	-0.0001143491648375299095	-0.0001174247887611449734
1.239999999999999991	-0.0001147086157163129097	-0.0001199615387498725259
1.395000000000000018	-0.0001150422697321585658	-0.0001224897737549690178
1.550000000000000044	-0.0001153501477028583789	-0.0001250093569478743973
1.705000000000000071	-0.000115631967557041802	-0.0001275197967457523376
1.859999999999999876	-0.0001158876665001162842	-0.000130020864594175854
2.015000000000000124	-0.0001161170289301101654	-0.0001325121261219942175
2.169999999999999929	-0.0001163200036976742987	-0.000134993309460872021
2.325000000000000178	-0.0001164964676891491583	-0.000137464008199815322
2.479999999999999982	-0.0001166464277700452915	-0.0001399239261996401446
2.634999999999999787	-0.0001167698436842316958	-0.00014237267243477923
2.790000000000000036	-0.0001168667566918299384	-0.0001448099355847114579
2.94499999999999984	-0.0001169371477284937398	-0.0001472353338008822892
3.100000000000000089	-0.0001169810278124492806	-0.0001496485455256931418
3.254999999999999893	-0.000116998331501428081	-0.0001520491947098264352
3.410000000000000142	-0.0001169889958080846585	-0.0001544369524925350771
3.564999999999999947	-0.0001169528891906653406	-0.000156811446633264986
3.719999999999999751	-0.0001168898885453619743	-0.0001591723428174748065
3.875	-0.0001167998332202062551	-0.0001615192713696950221
4.030000000000000249	-0.0001166825945994404769	-0.0001638518937597160171
4.184999999999999609	-0.0001165380390158305931	-0.0001661698420869377245
4.339999999999999858	-0.000116366081398800193	-0.0001684727745000889497
4.495000000000000107	-0.0001161666463101856126	-0.0001707603243872109385
4.650000000000000355	-0.0001159397041969245298	-0.000173032147272902877
4.804999999999999716	-0.0001156852299115644108	-0.0001752878775532991699
4.959999999999999964	-0.0001154032278581190843	-0.0001775271686964401954
5.115000000000000213	-0.0001150936934388686948	-0.0001797496559556511413
5.269999999999999574	-0.0001147566350577114929	-0.0001819549912103136295
5.424999999999999822	-0.0001143920430660287554	-0.0001841428104967698096
5.580000000000000071	-0.0001139999127833975765	-0.0001863127644942250063
5.73500000000000032	-0.0001135802211800482012	-0.0001884644899968364849
5.88999999999999968	-0.0001131329505128588246	-0.0001905976368150775905
6.044999999999999929	-0.0001126580698833314125	-0.0001927118425144895488
6.200000000000000178	-0.0001121555572197221182	-0.0001948067563318633814
6.354999999999999538	-0.0001116253827588767339	-0.0001968820166515803456
6.509999999999999787	-0.0001110675279487820759	-0.0001989372724085592748
6.665000000000000036	-0.0001104819695757057891	-0.0002009721628804796926
6.820000000000000284	-0.0001098686957817257586	-0.0002029863369540934497
6.974999999999999645	-0.0001092276910344426973	-0.0002049794348935839172
7.129999999999999893	-0.0001085589502859642981	-0.0002069511057750447064
7.285000000000000142	-0.0001078624653580569987	-0.0002089009909549169558
7.439999999999999503	-0.000107138238066107968	-0.0002108287399227613888
7.594999999999999751	-0.0001063862681603141251	-0.0002127339952434637298
7.75	-0.000105606565601889385	-0.0002146164070352203819
7.905000000000000249	-0.0001047991396689627126	-0.0002164756191977954577
8.060000000000000497	-0.0001039640101342303785	-0.0002183112826879129043
8.214999999999999858	-0.0001031011969739509178	-0.0002201230428760353431
8.369999999999999218	-0.0001022107301999708543	-0.0002219105517633407679
8.525000000000000355	-0.0001012926398446180765	-0.0002236734563338621344
8.679999999999999716	-0.0001003469645214889272	-0.0002254114098348085468
8.834999999999999076	-9.93737417653976524e-05	-0.0002271240610110413145
8.990000000000000213	-9.837301574499935427e-05	-0.0002288110645525501968
9.144999999999999574	-9.734482832093400073e-05	-0.0002304720711148244361
9.300000000000000711	-9.628922645179680722e-05	-0.0002321067370227032742
9.455000000000000071	-9.520625431497760165e-05	-0.0002337147149939289097
9.609999999999999432	-9.409596075452189145e-05	-0.0002352956631763964237
9.765000000000000568	-9.29583925165101125e-05	-0.0002368492365034566792
9.919999999999999929	-9.17936017131846968e-05	-0.0002383750951312496732
10.07499999999999929	-9.060163986828495314e-05	-0.0002398728963636868579
10.23000000000000043	-8.93825650659725888e-05	-0.0002413423025480827995
10.38499999999999979	-8.813643632527849074e-05	-0.000242782973515653271
10.53999999999999915	-8.686332005781546742e-05	-0.0002441945739863617907
10.69500000000000028	-8.556328440215530296e-05	-0.0002455767664774198989
10.84999999999999964	-8.423640483450246666e-05	-0.0002469292182619998977
11.00500000000000078	-8.288275839672998887e-05	-0.0002482515947037812888
11.16000000000000014	-8.15024286141903027e-05	-0.000249543565808754361
11.3149999999999995	-8.009549982933250286e-05	-0.0002508047999485622315
11.47000000000000064	-7.866206176628880674e-05	-0.0002520349700401049295
11.625	-7.720220426367015718e-05	-0.0002532337476245520081
11.77999999999999936	-7.571602178629410068e-05	-0.0002544008087055152638
11.9350000000000005	-7.420360872080577054e-05	-0.0002555358281544497872
12.08999999999999986	-7.266506393618889974e-05	-0.0002566384852350848652
12.24499999999999922	-7.110048659075945943e-05	-0.0002577084583091896375
12.40000000000000036	-6.950998064176713213e-05	-0.0002587454300722210037
12.55499999999999972	-6.789365096714474e-05	-0.0002597490825361387133
12.70999999999999908	-6.625160764569462538e-05	-0.0002607191019985715037
12.86500000000000021	-6.458396219646925793e-05	-0.0002616551742817464386
13.01999999999999957	-6.289083151087649986e-05	-0.0002625569894550744041
13.17500000000000071	-6.117233411967584527e-05	-0.000263424237311004456
13.33000000000000007	-5.942859378045704837e-05	-0.0002642566118588820677
13.48499999999999943	-5.765973580074471966e-05	-0.0002650538070203834742
13.64000000000000057	-5.586589037326720883e-05	-0.0002658155209108324017
13.79499999999999993	-5.404718903671072277e-05	-0.0002665414517387317299
13.94999999999999929	-5.220376786050640852e-05	-0.0002672313018893802375
14.10500000000000043	-5.03357641015834094e-05	-0.0002678847740144563953
14.25999999999999979	-4.844331929228732215e-05	-0.0002685015749316612354
14.41499999999999915	-4.652657609841371938e-05	-0.0002690814118917769326
14.57000000000000028	-4.458568131661070087e-05	-0.0002696239963066463722
14.72499999999999964	-4.262078291192380357e-05	-0.0002701290401819501355
14.87999999999999901	-4.063203292462921624e-05	-0.0002705962596844900124
15.03500000000000014	-3.861958467994095487e-05	-0.0002710253717296456965
15.1899999999999995	-3.658359562572845213e-05	-0.0002714160973977960099
15.34500000000000064	-3.452422472460651461e-05	-0.0002717681586661468214
15.5	-3.244163524087767807e-05	-0.0002720812816833492525
15.65499999999999936	-3.033599229522884147e-05	-0.0002723551936366494703
15.8100000000000005	-2.820746555999533977e-05	-0.0002725896258934814133
15.96499999999999986	-2.605622688139632933e-05	-0.0002727843109961827273
16.12000000000000099	-2.388245276858597593e-05	-0.0002729389856792298276
16.27499999999999858	-2.16863219438450118e-05	-0.0002730533879846763312
16.42999999999999972	-1.946801751635633004e-05	-0.0002731272601630912273
16.58500000000000085	-1.722772439206538141e-05	-0.0002731603459031823385
16.73999999999999844	-1.49656311560210626e-05	-0.0002731523931231114055
16.89499999999999957	-1.268192744968614795e-05	-0.000273103151307345414
17.05000000000000071	-1.037680576763235898e-05	-0.0002730123741936848754
17.20499999999999829	-8.050459055708328402e-06	-0.0002728798172100532771
17.35999999999999943	-5.703082695051923213e-06	-0.0002727052400617628256
17.51500000000000057	-3.334872538350810287e-06	-0.00027248840426167116
17.66999999999999815	-9.460272089024488519e-07	-0.0002722290756223786105
17.82499999999999929	1.463253439018038636e-06	-0.0002719270218745799337
17.98000000000000043	3.892765853059038972e-06	-0.0002715820150698105553
18.13500000000000156	6.342304173239032729e-06	-0.000271193829283294355
18.28999999999999915	8.811657936437437185e-06	-0.0002707622429333391019
18.44500000000000028	1.130061367317224564e-05	-0.000270287036565708275
18.60000000000000142	1.38089530737405666e-05	-0.0002697679950951864481
18.75499999999999901	1.633645497459486164e-05	-0.0002692049056680956873
18.91000000000000014	1.888289401558044804e-05	-0.0002685975598301374107
19.06500000000000128	2.144804290025830574e-05	-0.0002679457514626449959
19.21999999999999886	2.403167129465840133e-05	-0.0002672492788793442075
19.375	2.663354803661643777e-05	-0.0002665079428312638822
19.53000000000000114	2.925343992359462922e-05	-0.0002657215485343821545
19.68499999999999872	3.189111356313559692e-05	-0.0002648899037383959992
19.83999999999999986	3.45463338256496227e-05	-0.0002640128206875229236
19.99500000000000099	3.721886523887847127e-05	-0.0002630901142496028917
20.14999999999999858	3.990847013490864896e-05	-0.0002621216038133697261
20.30499999999999972	4.261490974132556189e-05	-0.0002611071114757520834
20.46000000000000085	4.533794225730098249e-05	-0.0002600464638796920881
20.61499999999999844	4.807732392450303889e-05	-0.0002589394904582058635
20.76999999999999957	5.083280730725848914e-05	-0.000257786025216781491
20.92500000000000071	5.36041425760233316e-05	-0.0002565859050325456888
21.07999999999999829	5.639107614136805457e-05	-0.0002553389713842541485
21.23499999999999943	5.919335220771039188e-05	-0.0002540450687040918926
21.39000000000000057	6.201071171775195091e-05	-0.0002527040460571369166
21.54499999999999815	6.48428940537598453e-05	-0.0002513157555426651091
21.69999999999999929	6.768963610836127901e-05	-0.0002498800539243317556
21.85500000000000043	7.055067392721982311e-05	-0.0002483968010777923285
22.01000000000000156	7.342574170339372639e-05	-0.0002468658615730173322
22.16499999999999915	7.63145731974776702e-05	-0.0002452871031657316656
22.32000000000000028	7.921690054410052151e-05	-0.0002436603983335707804
22.47500000000000142	8.21324554069334696e-05	-0.0002419856228096007483
22.62999999999999901	8.506096761671429478e-05	-0.0002402626570746112852
22.78500000000000014	8.800216613901641898e-05	-0.0002384913849312605494
22.94000000000000128	9.095577765783870378e-05	-0.0002366716949547077243
23.09499999999999886	9.392152749272736541e-05	-0.0002348034791060524739
23.25	9.689913826208688735e-05	-0.0002328866341432530109
23.40500000000000114	9.988833087016483342e-05	-0.0002309210602723441974
23.55999999999999872	0.0001028888233391304024	-0.0002289066625202641205
23.71499999999999986	0.0001059003319211039367	-0.0002268433494223471051
23.87000000000000099	0.0001089225701130997262	-0.0002247310343585150975
24.02499999999999858	0.0001119552498739969764	-0.0002225696342755914569
24.17999999999999972	0.0001149980807685585071	-0.000220359070988295153
24.33500000000000085	0.0001180507712154115293	-0.0002180992699349274379
24.48999999999999844	0.0001211130276720141932	-0.0002157901614445437068
24.64499999999999957	0.0001241845558274221766	-0.0002134316795245898735
24.80000000000000071	0.0001272650597520056661	-0.000211023763095262776
24.95499999999999829	0.00013035424298393227	-0.0002085663548075187147
25.10999999999999943	0.0001334518076215666081	-0.0002060594022454344438
25.26500000000000057	0.0001365574553180303363	-0.0002035028567729867219
25.41999999999999815	0.0001396708863606088745	-0.0002008966747052774564
25.57499999999999929	0.0001427918006423179831	-0.0001982408161828287056
25.73000000000000043	0.0001459198968034854734	-0.0001955352463128447584
25.88500000000000156	0.000149054873247661193	-0.0001927799340704417809
26.03999999999999915	0.0001521964273839706118	-0.0001899748534117309665
26.19500000000000028	0.0001553442566873355804	-0.0001871199822019306504
26.35000000000000142	0.0001584980579939716848	-0.0001842153033023191297
26.50499999999999901	0.000161657528518364572	-0.0001812608035250721182
26.66000000000000014	0.0001648223650850686101	-0.0001782564746955766111
26.81500000000000128	0.0001679922649804909459	-0.0001752023126330115815
26.96999999999999886	0.0001711669250156065865	-0.0001720983181880397501
27.125	0.0001743460421492773146	-0.000168944496246857084
27.28000000000000114	0.0001775293123738853852	-0.0001657408567432503408
27.43499999999999872	0.0001807164311668114649	-0.0001624874136830828028
27.58999999999999986	0.0001839070923123664093	-0.0001591841861298015799
27.74500000000000099	0.0001871009883389083213	-0.0001558311972476043915
27.89999999999999858	0.0001902978094538452581	-0.0001524284752611400112
28.05499999999999972	0.0001934972441396315738	-0.0001489760525178167197
28.21000000000000085	0.0001966989783448674738	-0.0001454739664248073624
28.36499999999999844	0.0001999026963354740482	-0.0001419222585327967071
28.51999999999999957	0.0002031080801775439872	-0.0001383209754541424991
28.67500000000000071	0.0002063148108177774789	-0.0001346701679700756298
28.82999999999999829	0.00020952256777320366	-0.0001309698919323173504
28.98499999999999943	0.0002127310303108761438	-0.0001272202073931076431
29.14000000000000057	0.0002159398771836089055	-0.0001234211794895005156
29.29499999999999815	0.0002191487877390358222	-0.0001195728775928666494
29.44999999999999929	0.0002223574415406527128	-0.0001156753761728952757
29.60500000000000043	0.0002255655192755787804	-0.0001117287539622251706
29.75999999999999801	0.0002287727021734744463	-0.0001077330947976175572
29.91499999999999915	0.0002319786726799614096	-0.0001036884867971000536
30.07000000000000028	0.0002351831136945358022	-9.959502317830562664e-05
30.22500000000000142	0.0002383857090800234595	-9.54528014485544606e-05
30.37999999999999901	0.0002415861428225845296	-9.126192420331128558e-05
30.53500000000000014	0.0002447840994949747112	-8.70224983320249724e-05
30.69000000000000128	0.0002479792634482712874	-8.273463580096841708e-05
30.84499999999999886	0.000251171319314524486	-7.839845287794439176e-05
31	0.0002543599512802599224	-7.401407090287918944e-05
31.15500000000000114	0.0002575448436453227222	-6.958161553250736652e-05
31.30999999999999872	0.0002607256801708200114	-6.510121749929439843e-05
31.46499999999999986	0.0002639021446810706131	-6.057301187410870204e-05
31.62000000000000099	0.0002670739204823304358	-5.599713881076190907e-05
31.77499999999999858	0.000270240691025214739	-5.13737428218525422e-05
31.92999999999999972	0.0002734021394291005443	-4.670297350473021899e-05
32.08500000000000085	0.0002765579492436112067	-4.198498482569745609e-05
32.24000000000000199	0.0002797078040953983628	-3.721993582474825065e-05
32.39500000000000313	0.0002828513885202681827	-3.240798990693513962e-05
32.54999999999999716	0.0002859883876421244952	-2.754931552820637304e-05
32.70499999999999829	0.0002891184879284794049	-2.264408549811594386e-05
32.85999999999999943	0.0002922413767216270881	-1.769247765371101359e-05
33.01500000000000057	0.0002953567427498624107	-1.269467418053208378e-05
33.17000000000000171	0.0002984642754050067094	-7.650862281441065047e-06
33.32500000000000284	0.000301563665009108191	-2.56123351957305789e-06
33.47999999999999687	0.000304654601961747444	2.574015517254922725e-06
33.63499999999999801	0.000307736776996681699	7.754683855945404853e-06
33.78999999999999915	0.0003108098804964837735	1.298056548542465141e-05
33.94500000000000028	0.0003138736030314229685	1.825144998867813027e-05
34.10000000000000142	0.0003169276350526339025	2.35671219114776508e-05
34.25500000000000256	0.0003199716677855078293	2.892736139537080566e-05
34.40999999999999659	0.000323005393207064851	3.433194357142850431e-05
34.56499999999999773	0.0003260285050483777017	3.978063919338598709e-05
34.71999999999999886	0.0003290406987106753709	4.527321404983658998e-05
34.875	0.0003320416720088888987	5.080942958739675697e-05
35.03000000000000114	0.0003350311247172937956	5.638904232862224081e-05
35.18500000000000227	0.0003380087588724018689	6.201180447340947797e-05
35.33999999999999631	0.0003409742779312577255	6.767746331289984155e-05
35.49499999999999744	0.0003439273867850472979	7.338576180448753733e-05
35.64999999999999858	0.0003468677908172455621	7.913643798199879555e-05
35.80499999999999972	0.0003497951959954535037	8.49292255106436463e-05
35.96000000000000085	0.0003527093082068641513	9.076385310394025822e-05
36.11500000000000199	0.0003556098337468607254	9.664004507261563935e-05
36.27000000000000313	0.000358496479131263071	0.0001025575207623769203
36.42499999999999716	0.0003613689520227306553	0.0001085159951096840129
36.57999999999999829	0.0003642269613856813425	0.0001145151781087028322
36.73499999999999943	0.0003670702185547094804	0.00012055477537679036
36.89000000000000057	0.0003698984373165512592	0.0001266344876460484949
37.04500000000000171	0.0003727113346552497633	0.0001327540113276889596
37.20000000000000284	0.0003755086303331809251	0.000138913038011562244
37.35499999999999687	0.0003782900470146051929	0.0001451112550108181942
37.50999999999999801	0.0003810553092521866197	0.0001513483448515829061
37.66499999999999915	0.0003838041431408416955	0.0001576239857854050386
37.82000000000000028	0.000386536275095562419	0.0001639378512640503923
37.97500000000000142	0.0003892514315903844338	0.0001702896104244724798
38.13000000000000256	0.0003919493383402317512	0.0001766789275616710445
38.28499999999999659	0.000394629720665121348	0.0001831054626052565945
38.43999999999999773	0.0003972923034230764223	0.0001895688706102720647
38.59499999999999886	0.000399936812077299707	0.0001960688022420853242
38.75	0.0004025629731751759416	0.0002026049032938856268
38.90500000000000114	0.000405170515686258234	0.0002091768151796015462
39.06000000000000227	0.0004077591714738833207	0.0002157841744688891034
39.21499999999999631	0.0004103286763573028525	0.0002224266133742040905
39.36999999999999744	0.0004128787701474167463	0.0002291037592891613625
39.52499999999999858	0.0004154091971895932604	0.0002358152352612952586
39.67999999999999972	0.0004179197059109282303	0.0002425606595333865449
39.83500000000000085	0.0004204100489352998447	0.0002493396460107566133
39.99000000000000199	0.0004228799822998241379	0.0002561518038196891763
40.14500000000000313	0.0004253292652914051155	0.0002629967377831432681
40.29999999999999716	0.0004277576594289159498	0.000269874048002451811
40.45499999999999829	0.0004301649280690048082	0.0002767833303350973389
40.60999999999999943	0.0004325508351998787367	0.0002837241759780496876
40.76500000000000057	0.0004349151449309030188	0.000290696171914269939
40.92000000000000171	0.0004372576203424724094	0.0002976989004595384167
41.07500000000000284	0.0004395780232584863218	0.0003047319396459434991
41.22999999999999687	0.0004418761136737798709	0.0003117948627170703119
41.38499999999999801	0.0004441516503666418313	0.0003188872384580532281
