#1:t	2:real	3:imag
0.4649999999999999689	-0.0001417386092979166221	-8.757559399981565764e-05
0.6199999999999999956	-0.0001425582721230877754	-9.171708043596545415e-05
0.7750000000000000222	-0.0001433413332929039182	-9.584385162970295306e-05
0.9299999999999999378	-0.0001440880057466986154	-9.995836098188980027e-05
1.084999999999999964	-0.0001447979856993589979	-0.0001040588943242804561
1.239999999999999991	-0.0001454711866800904028	-0.0001081456660963278502
1.395000000000000018	-0.0001461073768686723122	-0.0001122177640023706044
1.550000000000000044	-0.0001467063973130714957	-0.0001162750140584926315
1.705000000000000071	-0.0001472680250399186115	-0.0001203167167830973316
1.859999999999999876	-0.0001477920894001589851	-0.00012434256252660922
2.015000000000000124	-0.0001482784074553989079	-0.0001283519371417771214
2.169999999999999929	-0.0001487268570045856362	-0.000132344467230399341
2.325000000000000178	-0.0001491373333166067427	-0.0001363195805252276685
2.479999999999999982	-0.0001495097878414868269	-0.0001402768681066758963
2.634999999999999787	-0.0001498441846623864535	-0.0001442157809050130719
2.790000000000000036	-0.0001501405135982979199	-0.0001481358879217265997
2.94499999999999984	-0.0001503987475030420685	-0.000152036654053534781
3.100000000000000089	-0.000150618847460788055	-0.0001559176335237717097
3.254999999999999893	-0.0001508007331004081034	-0.0001597783001748755301
3.410000000000000142	-0.000150944295917493414	-0.000163618197786875451
3.564999999999999947	-0.0001510493890499371738	-0.000167436806197588452
3.719999999999999751	-0.0001511158515021854179	-0.0001712336614828671711
3.875	-0.0001511435107290101762	-0.000175008247638267628
4.030000000000000249	-0.0001511322083071984243	-0.0001787600948694468552
4.184999999999999609	-0.0001510818022645020226	-0.0001824886901577595468
4.339999999999999858	-0.000150992183641607123	-0.0001861935591535934331
4.495000000000000107	-0.000150863270416883217	-0.0001898741910895603588
4.650000000000000355	-0.0001506950124596093056	-0.0001935301080709903065
4.804999999999999716	-0.0001504873783706291645	-0.0001971608011424395683
4.959999999999999964	-0.0001502403542242500549	-0.000200765789678340967
5.115000000000000213	-0.0001499539298293419733	-0.0002043445662880449332
