#1:t	2:real	3:imag
0.4649999999999999689	-0.0004616186074641969567	-0.0006108178993108401419
0.6199999999999999956	-0.0004630776162178112053	-0.0006126523105039856842
0.7750000000000000222	-0.0004645343844611429427	-0.0006144931593011112832
0.9299999999999999378	-0.0004659896254040986124	-0.0006163418918205876068
1.084999999999999964	-0.0004674430221190808759	-0.0006181978749374897721
1.239999999999999991	-0.0004688947411065686106	-0.0006200614420737648406
1.395000000000000018	-0.0004703446844614939744	-0.0006219323619970944716
1.550000000000000044	-0.0004717929459653271871	-0.0006238107750314762041
1.705000000000000071	-0.0004732394986805360201	-0.000625696557963908496
1.859999999999999876	-0.0004746844111239675629	-0.0006275897843521236266
2.015000000000000124	-0.0004761276704424236006	-0.0006294903751526900737
2.169999999999999929	-0.0004775693081811280315	-0.0006313983731718354753
2.325000000000000178	-0.0004790092899311898089	-0.0006333137216685362763
2.479999999999999982	-0.000480447603899120492	-0.000635236446759739515
2.634999999999999787	-0.0004818841921839346967	-0.0006371665044692610604
2.790000000000000036	-0.0004833190212581693363	-0.0006391039107919704041
2.94499999999999984	-0.0004847520370395556367	-0.0006410486296681581824
3.100000000000000089	-0.0004861832195023981407	-0.000643000670435331617
3.254999999999999893	-0.000487612546420799456	-0.0006449600022368358028
3.410000000000000142	-0.000489040030747801488	-0.0006469266297790598813
3.564999999999999947	-0.0004904656854352745527	-0.0006489005258072528788
3.719999999999999751	-0.0004918895469414033203	-0.0006508816916957239906
3.875	-0.0004933116421786629688	-0.0006528701028138911375
4.030000000000000249	-0.0004947320057911115199	-0.0006548657580888007446
4.184999999999999609	-0.0004961506536911581677	-0.0006568686348843004192
4.339999999999999858	-0.0004975676004210106279	-0.0006588787302895086646
4.495000000000000107	-0.000498982841014871596	-0.0006608960232178176519
4.650000000000000355	-0.0005003963697239156112	-0.0006629205093294261849
4.804999999999999716	-0.0005018081676587869905	-0.0006649521687427604457
4.959999999999999964	-0.000503218220459939955	-0.0006669909959587555807
5.115000000000000213	-0.0005046265077824999565	-0.0006690369720260514689
5.269999999999999574	-0.0005060330175880862862	-0.0006710900904722476952
5.424999999999999822	-0.0005074377353713359958	-0.0006731503330644343945
5.580000000000000071	-0.0005088406550044005314	-0.00067521769250001684
