#1:t	2:real	3:imag
0.4649999999999999689	-6.488608518319911931e-05	-9.136458147154020331e-05
0.6199999999999999956	-6.435590402383328031e-05	-9.041420632892556224e-05
0.7750000000000000222	-6.383082770521348161e-05	-8.94685049011541072e-05
0.9299999999999999378	-6.330776236205137191e-05	-8.852710055583523912e-05
1.084999999999999964	-6.278802598715225883e-05	-8.759014697728417765e-05
1.239999999999999991	-6.227089774767499881e-05	-8.665756019535416895e-05
1.395000000000000018	-6.175684165716182174e-05	-8.57293921022853246e-05
1.550000000000000044	-6.12455372814546382e-05	-8.480560629550749094e-05
1.705000000000000071	-6.073721030959943861e-05	-8.38862283274317258e-05
1.859999999999999876	-6.023166797505274565e-05	-8.297123771476284763e-05
2.015000000000000124	-5.972903136969684212e-05	-8.206064936692340284e-05
2.169999999999999929	-5.922916367769539859e-05	-8.115444989972790788e-05
2.325000000000000178	-5.873213591133699375e-05	-8.025264877963547347e-05
2.479999999999999982	-5.8237848722473579e-05	-7.935523629458077341e-05
2.634999999999999787	-5.774635415565123594e-05	-7.846221868947245062e-05
2.790000000000000036	-5.725758525488459179e-05	-7.757358835486673611e-05
2.94499999999999984	-5.677158981615859661e-05	-7.668934946777172096e-05
3.100000000000000089	-5.62883257879547602e-05	-7.580949574547213104e-05
3.254999999999999893	-5.580783789875666089e-05	-7.493402998101036147e-05
3.410000000000000142	-5.533009741812775081e-05	-7.406294679642623654e-05
3.564999999999999947	-5.485514103522681431e-05	-7.319624801195108628e-05
3.719999999999999751	-5.43829430910968976e-05	-7.233392887295470876e-05
3.875	-5.391352878451651642e-05	-7.147599045137941647e-05
4.030000000000000249	-5.344687074131968749e-05	-7.062242839082929591e-05
4.184999999999999609	-5.298298343648060181e-05	-6.977324312751007898e-05
4.339999999999999858	-5.25218377101585796e-05	-6.892843052701611148e-05
4.495000000000000107	-5.206344040751349002e-05	-6.808799046168712769e-05
4.650000000000000355	-5.160776218764110155e-05	-6.725191890649272371e-05
4.804999999999999716	-5.115480535296619877e-05	-6.642021524504600736e-05
4.959999999999999964	-5.070454200238422532e-05	-6.559287551009425061e-05
5.115000000000000213	-5.025697255924235665e-05	-6.476989868008595772e-05
5.269999999999999574	-4.98120722774350781e-05	-6.395128082850171363e-05
5.424999999999999822	-4.936984224368214737e-05	-6.313702060152108801e-05
5.580000000000000071	-4.893026246519637386e-05	-6.232711409922084983e-05
5.73500000000000032	-4.849333636355463573e-05	-6.152155968039933883e-05
5.88999999999999968	-4.805904888207900976e-05	-6.07203534443129963e-05
6.044999999999999929	-4.762740528717054683e-05	-5.992349347943341868e-05
6.200000000000000178	-4.719839337924685175e-05	-5.913097584755547693e-05
6.354999999999999538	-4.677201773122324026e-05	-5.834279837048376218e-05
6.509999999999999787	-4.634826581548328304e-05	-5.755895704019238219e-05
6.665000000000000036	-4.592713898857911879e-05	-5.677944941749869204e-05
6.820000000000000284	-4.550862253795622892e-05	-5.600427140548180975e-05
6.974999999999999645	-4.509271430680818237e-05	-5.523342031744211088e-05
7.129999999999999893	-4.467939822949826349e-05	-5.446689196056840387e-05
7.285000000000000142	-4.426867073346044861e-05	-5.370468341793067875e-05
7.439999999999999503	-4.38605168251022902e-05	-5.29467903981404629e-05
7.594999999999999751	-4.345493395709266104e-05	-5.219320976808677106e-05
7.75	-4.305190973567253452e-05	-5.144393713271018645e-05
7.905000000000000249	-4.265144314449390093e-05	-5.069896915007144169e-05
8.060000000000000497	-4.225352350605242194e-05	-4.995830131261910697e-05
8.214999999999999858	-4.185814952416922152e-05	-4.92219300721058269e-05
8.369999999999999218	-4.146530974851695973e-05	-4.848985079913557995e-05
8.525000000000000355	-4.107500025019807148e-05	-4.776205974146705062e-05
8.679999999999999716	-4.068720699417092745e-05	-4.703855214203567106e-05
8.834999999999999076	-4.030192276486235017e-05	-4.631932405003250943e-05
8.990000000000000213	-3.991913147550713248e-05	-4.560437057972138161e-05
9.144999999999999574	-3.953882439561136683e-05	-4.489368758998967066e-05
9.300000000000000711	-3.916098590117584103e-05	-4.418727006810173444e-05
9.455000000000000071	-3.878560860075775735e-05	-4.348511369070385228e-05
9.609999999999999432	-3.841267982048161015e-05	-4.278721331873207225e-05
9.765000000000000568	-3.80421952247620351e-05	-4.209356445127948398e-05
9.919999999999999929	-3.767414559491535448e-05	-4.140416182010684635e-05
10.07499999999999929	-3.730852894512910029e-05	-4.071900074699263798e-05
10.23000000000000043	-3.694533766144962231e-05	-4.003807582857608276e-05
10.38499999999999979	-3.658456956620560144e-05	-3.936138220702169941e-05
10.53999999999999915	-3.622621583783956664e-05	-3.868891433750647793e-05
10.69500000000000028	-3.587027162354203199e-05	-3.802066718108565907e-05
10.84999999999999964	-3.551672511929267797e-05	-3.735663504783828277e-05
11.00500000000000078	-3.516556808461590128e-05	-3.669681271923379886e-05
11.16000000000000014	-3.481678610358036262e-05	-3.604119436038529884e-05
11.3149999999999995	-3.447036893019056301e-05	-3.538977457778777702e-05
