#1:t	2:real	3:imag
0.4649999999999999689	-1.615955708979630682e-07	-3.806182291252381731e-08
0.6199999999999999956	-1.620326567479773694e-07	-3.790412541809081395e-08
0.7750000000000000222	-1.624127688445989902e-07	-3.774784719644705994e-08
0.9299999999999999378	-1.627437762966451253e-07	-3.759205799952358567e-08
1.084999999999999964	-1.63035068164546353e-07	-3.743719831786403901e-08
1.239999999999999991	-1.632962183192287236e-07	-3.728306853405969846e-08
1.395000000000000018	-1.635344684681212194e-07	-3.712982309848652134e-08
1.550000000000000044	-1.637531650504179292e-07	-3.697735461977077276e-08
1.705000000000000071	-1.63950928952770413e-07	-3.682570560926967096e-08
1.859999999999999876	-1.641222715031521514e-07	-3.667477170437906524e-08
2.015000000000000124	-1.642590914550556937e-07	-3.652453461465927996e-08
2.169999999999999929	-1.643528443367440686e-07	-3.637489217290360315e-08
2.325000000000000178	-1.643965772459802609e-07	-3.622581024137992056e-08
2.479999999999999982	-1.643864970739813962e-07	-3.607721106236281115e-08
2.634999999999999787	-1.643226429608231484e-07	-3.592907596565002943e-08
2.790000000000000036	-1.642087574520441497e-07	-3.578136142307769122e-08
2.94499999999999984	-1.640514469499190955e-07	-3.563406905085851719e-08
3.100000000000000089	-1.638590247536586749e-07	-3.548717836510965678e-08
3.254999999999999893	-1.636402687028795542e-07	-3.534069776858578293e-08
3.410000000000000142	-1.634033841893539911e-07	-3.519461202322661012e-08
3.564999999999999947	-1.631552214456346365e-07	-3.504892409679473039e-08
3.719999999999999751	-1.62900805384005078e-07	-3.490361587501540769e-08
3.875	-1.626430821189908334e-07	-3.475868474377041184e-08
4.030000000000000249	-1.623828705139255251e-07	-3.461411340644986592e-08
4.184999999999999609	-1.621189540868967553e-07	-3.446990083914385924e-08
4.339999999999999858	-1.618483534421713067e-07	-3.432603663761629731e-08
4.495000000000000107	-1.615667637645363527e-07	-3.418252561662359408e-08
4.650000000000000355	-1.612691829119302408e-07	-3.40393643390230328e-08
4.804999999999999716	-1.609506546302823101e-07	-3.389656044866500864e-08
4.959999999999999964	-1.606070522964440947e-07	-3.375411151523539617e-08
5.115000000000000213	-1.602357469084553674e-07	-3.361202128648692472e-08
5.269999999999999574	-1.598360476384471279e-07	-3.347028168842706832e-08
5.424999999999999822	-1.594093008892201358e-07	-3.332888782238118548e-08
5.580000000000000071	-1.589586409519247216e-07	-3.318782325965844525e-08
5.73500000000000032	-1.584884284076745755e-07	-3.304707443422246234e-08
5.88999999999999968	-1.580035135799480504e-07	-3.290661878378149855e-08
6.044999999999999929	-1.575084672421069078e-07	-3.276643840703106615e-08
6.200000000000000178	-1.570069485106840197e-07	-3.262651022741311388e-08
6.354999999999999538	-1.565013126362594655e-07	-3.248681850740377111e-08
6.509999999999999787	-1.559925247975335923e-07	-3.234734604863901033e-08
6.665000000000000036	-1.554803502999422404e-07	-3.220808501900835595e-08
6.820000000000000284	-1.549637557050605061e-07	-3.206902819271703855e-08
6.974999999999999645	-1.5444139653626988e-07	-3.193017759534624125e-08
7.129999999999999893	-1.539120818100987486e-07	-3.179153525416617057e-08
7.285000000000000142	-1.53375105858531306e-07	-3.165310973649499936e-08
7.439999999999999503	-1.52830397835956784e-07	-3.151490671429075906e-08
