#1:t	2:real	3:imag
0.4649999999999999689	2.380551482680120208e-05	4.896902606312889396e-05
0.6199999999999999956	2.473139226041225639e-05	4.785917774126296857e-05
0.7750000000000000222	2.565439760267761106e-05	4.673605557128780692e-05
0.9299999999999999378	2.65746399784367137e-05	4.559996642394694674e-05
1.084999999999999964	2.74917164122572138e-05	4.445096703297905994e-05
1.239999999999999991	2.84054632476528434e-05	4.328923983613691077e-05
1.395000000000000018	2.931554706764438254e-05	4.211490059073454568e-05
1.550000000000000044	3.022167994683682508e-05	4.09281171107170574e-05
1.705000000000000071	3.112345143807907779e-05	3.972902819693467424e-05
1.859999999999999876	3.20204473518424882e-05	3.851780262129001137e-05
2.015000000000000124	3.291217898224427409e-05	3.729459419776056734e-05
2.169999999999999929	3.37981762760557273e-05	3.605957714169714652e-05
2.325000000000000178	3.46779602982071034e-05	3.48129174682891172e-05
2.479999999999999982	3.555111274213420376e-05	3.355479656259873644e-05
2.634999999999999787	3.641725377724220209e-05	3.22853913495831313e-05
2.790000000000000036	3.727607921211372263e-05	3.100489112427651879e-05
2.94499999999999984	3.812732641700889005e-05	2.97134829833931156e-05
3.100000000000000089	3.897078330563389867e-05	2.841136444475654164e-05
3.254999999999999893	3.980624667354739032e-05	2.709873229128292063e-05
3.410000000000000142	4.063351965425459288e-05	2.577579238898684304e-05
3.564999999999999947	4.14523766618492078e-05	2.444275087338074637e-05
3.719999999999999751	4.226256598271049684e-05	2.309982200854379653e-05
3.875	4.306379105600086635e-05	2.174722104701064184e-05
4.030000000000000249	4.385572470905667395e-05	2.038517065903478474e-05
4.184999999999999609	4.463800567125589302e-05	1.901389502344969447e-05
4.339999999999999858	4.541026007541224978e-05	1.763362517640357127e-05
4.495000000000000107	4.617210447580352836e-05	1.624459403168357626e-05
4.650000000000000355	4.69231658355211351e-05	1.484704089368499926e-05
4.804999999999999716	4.766308216706101818e-05	1.34412071997425325e-05
4.959999999999999964	4.839151503784726858e-05	1.202734037762441856e-05
5.115000000000000213	4.910814416301907876e-05	1.060569016440088233e-05
5.269999999999999574	4.981267228784190239e-05	9.176511943761256416e-06
5.424999999999999822	5.050481560775629629e-05	7.740063534091672556e-06
5.580000000000000071	5.118430489063791348e-05	6.296608105801234784e-06
5.73500000000000032	5.185087579883930703e-05	4.846411354275130052e-06
5.88999999999999968	5.250427025787454856e-05	3.389744070201093574e-06
6.044999999999999929	5.314422938267885141e-05	1.926879629225970004e-06
6.200000000000000178	5.377049668420157504e-05	4.580962699270791202e-07
6.354999999999999538	5.43828136778281814e-05	-1.016325154079238549e-06
6.509999999999999787	5.498092419799525894e-05	-2.496099144647544812e-06
6.665000000000000036	5.556457125746379642e-05	-3.980937586096662602e-06
6.820000000000000284	5.613350111657710038e-05	-5.470547927103173984e-06
