#1:t	2:real	3:imag
0.4649999999999999689	-8.377498358153745309e-05	-0.0001051838035930905747
0.6199999999999999956	-8.309635311526777143e-05	-0.0001040911140736890426
0.7750000000000000222	-8.242435726060461315e-05	-0.0001030042170051335265
0.9299999999999999378	-8.175459025235330473e-05	-0.0001019220840446204157
1.084999999999999964	-8.108894511662795149e-05	-0.0001008451440171346581
1.239999999999999991	-8.042640014391543067e-05	-9.977316100118556366e-05
1.395000000000000018	-7.976762877006196052e-05	-9.870628315080561791e-05
1.550000000000000044	-7.911217769430275092e-05	-9.764440743530633428e-05
1.705000000000000071	-7.846037251880103459e-05	-9.658760799069571429e-05
1.859999999999999876	-7.78119350791871945e-05	-9.553582696528209971e-05
2.015000000000000124	-7.716703484628678709e-05	-9.448910841881657738e-05
2.169999999999999929	-7.652547081757351643e-05	-9.344741500592605612e-05
2.325000000000000178	-7.588734203604700077e-05	-9.241077554716163839e-05
2.479999999999999982	-7.525250698305546238e-05	-9.137916361743244893e-05
2.634999999999999787	-7.462104664079864777e-05	-9.035259920513333818e-05
2.790000000000000036	-7.399287664253901609e-05	-8.933106235561560069e-05
2.94499999999999984	-7.336808190608138378e-05	-8.831456748595913888e-05
3.100000000000000089	-7.274662104541347141e-05	-8.73030988040597155e-05
3.254999999999999893	-7.212857745947263901e-05	-8.629666700631969897e-05
3.410000000000000142	-7.151392665894192664e-05	-8.529525914307166856e-05
3.564999999999999947	-7.090273344788934346e-05	-8.429888329286189263e-05
3.719999999999999751	-7.029496705578968285e-05	-8.330752850260274539e-05
3.875	-6.969066337804230929e-05	-8.232120089273929284e-05
4.030000000000000249	-6.908977726146451627e-05	-8.133989091034059249e-05
4.184999999999999609	-6.849231987497857686e-05	-8.036360311952489273e-05
4.339999999999999858	-6.789823830690870426e-05	-7.939232893862048404e-05
4.495000000000000107	-6.730753242544385961e-05	-7.842607164820850898e-05
4.650000000000000355	-6.672015332222890744e-05	-7.746482334836399068e-05
4.804999999999999716	-6.613610212561427191e-05	-7.65085862561276349e-05
4.959999999999999964	-6.55553416270460203e-05	-7.555735297539046137e-05
5.115000000000000213	-6.497787987553894928e-05	-7.461112485181942903e-05
5.269999999999999574	-6.440369213924935642e-05	-7.366989488516410161e-05
5.424999999999999822	-6.383279256039817824e-05	-7.273366370711403111e-05
5.580000000000000071	-6.326516513259669539e-05	-7.180242463306991875e-05
5.73500000000000032	-6.270082626961846002e-05	-7.08761776923988847e-05
5.88999999999999968	-6.213976378569894903e-05	-6.995491643894972608e-05
6.044999999999999929	-6.158199235645051809e-05	-6.903864036893868773e-05
6.200000000000000178	-6.102749944535432674e-05	-6.812734319831372843e-05
6.354999999999999538	-6.047629501258924942e-05	-6.722102393364414157e-05
6.509999999999999787	-5.992836347788906264e-05	-6.631967638736344962e-05
6.665000000000000036	-5.938370876490992549e-05	-6.542329911214789218e-05
6.820000000000000284	-5.884231159123536769e-05	-6.45318859695352535e-05
6.974999999999999645	-5.830417066830400924e-05	-6.36454350949310901e-05
7.129999999999999893	-5.776926456790276439e-05	-6.276394036802896478e-05
7.285000000000000142	-5.72375894541964192e-05	-6.188739954261131553e-05
7.439999999999999503	-5.670912456845308205e-05	-6.101580649386531368e-05
7.594999999999999751	-5.618386649816937978e-05	-6.014915862316391651e-05
7.75	-5.566179731751892787e-05	-5.928744977979888539e-05
7.905000000000000249	-5.514291542285799485e-05	-5.84306770332506848e-05
8.060000000000000497	-5.462720575856576139e-05	-5.757883418524401649e-05
8.214999999999999858	-5.411466763478279624e-05	-5.673191798790838848e-05
8.369999999999999218	-5.360528701908258604e-05	-5.588992217615537715e-05
8.525000000000000355	-5.309906210288973307e-05	-5.505284319800248286e-05
8.679999999999999716	-5.259597791328498413e-05	-5.422067470777794195e-05
8.834999999999999076	-5.209603033995623226e-05	-5.339341286410964876e-05
8.990000000000000213	-5.159920312308039289e-05	-5.257105123253864669e-05
9.144999999999999574	-5.110549060898024617e-05	-5.175358569796169198e-05
9.300000000000000711	-5.061487672681568527e-05	-5.094100973197371654e-05
9.455000000000000071	-5.012735627750934908e-05	-5.013331895968568564e-05
9.609999999999999432	-4.964291524820325208e-05	-4.933050675339161975e-05
9.765000000000000568	-4.916155032725382559e-05	-4.853256848851776432e-05
9.919999999999999929	-4.868325005903992959e-05	-4.773949743075361565e-05
10.07499999999999929	-4.82080125690495371e-05	-4.695128871182085366e-05
10.23000000000000043	-4.773582749910475036e-05	-4.616793548188202219e-05
10.38499999999999979	-4.72666923377714206e-05	-4.538943263234757839e-05
